"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/13/2021","AirNow","550790010","3","6.8","ug/m3 LC","28","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/14/2021","AirNow","550790010","3","6.4","ug/m3 LC","27","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/15/2021","AirNow","550790010","3","4.7","ug/m3 LC","20","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/16/2021","AirNow","550790010","3","5.5","ug/m3 LC","23","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/17/2021","AirNow","550790010","3","9.5","ug/m3 LC","40","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/18/2021","AirNow","550790010","3","11.3","ug/m3 LC","47","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/19/2021","AirNow","550790010","3","30.8","ug/m3 LC","90","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/20/2021","AirNow","550790010","3","32.4","ug/m3 LC","94","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/21/2021","AirNow","550790010","3","22.2","ug/m3 LC","72","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/22/2021","AirNow","550790010","3","17","ug/m3 LC","61","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/23/2021","AirNow","550790010","3","6.8","ug/m3 LC","28","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/24/2021","AirNow","550790010","3","9.4","ug/m3 LC","39","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/25/2021","AirNow","550790010","3","9.5","ug/m3 LC","40","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/26/2021","AirNow","550790010","3","16.2","ug/m3 LC","60","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/27/2021","AirNow","550790010","3","22.2","ug/m3 LC","72","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"02/28/2021","AirNow","550790010","3","16.2","ug/m3 LC","60","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/01/2021","AirNow","550790010","3","6","ug/m3 LC","25","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/02/2021","AirNow","550790010","3","10.9","ug/m3 LC","45","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/03/2021","AirNow","550790010","3","11.5","ug/m3 LC","48","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/04/2021","AirNow","550790010","3","6","ug/m3 LC","25","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/05/2021","AirNow","550790010","3","11.1","ug/m3 LC","46","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/06/2021","AirNow","550790010","3","9.1","ug/m3 LC","38","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/07/2021","AirNow","550790010","3","8.9","ug/m3 LC","37","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/08/2021","AirNow","550790010","3","18.9","ug/m3 LC","65","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/09/2021","AirNow","550790010","3","32.8","ug/m3 LC","95","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/10/2021","AirNow","550790010","3","16.6","ug/m3 LC","60","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"03/11/2021","AirNow","550790010","3","4.8","ug/m3 LC","20","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.016667","-87.933333"
"01/01/2021","AirNow","550790026","3","19.8","ug/m3 LC","67","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/02/2021","AirNow","550790026","3","21.1","ug/m3 LC","70","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/03/2021","AirNow","550790026","3","16.5","ug/m3 LC","60","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/04/2021","AirNow","550790026","3","12.1","ug/m3 LC","51","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/05/2021","AirNow","550790026","3","19","ug/m3 LC","66","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/06/2021","AirNow","550790026","3","19.9","ug/m3 LC","67","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/07/2021","AirNow","550790026","3","10.4","ug/m3 LC","43","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/08/2021","AirNow","550790026","3","4.9","ug/m3 LC","20","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/09/2021","AirNow","550790026","3","7.1","ug/m3 LC","30","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/10/2021","AirNow","550790026","3","14.3","ug/m3 LC","56","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/11/2021","AirNow","550790026","3","14.5","ug/m3 LC","56","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/12/2021","AirNow","550790026","3","17.2","ug/m3 LC","62","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/13/2021","AirNow","550790026","3","18.1","ug/m3 LC","64","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/14/2021","AirNow","550790026","3","18.4","ug/m3 LC","64","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/15/2021","AirNow","550790026","3","8.4","ug/m3 LC","35","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/16/2021","AirNow","550790026","3","6.3","ug/m3 LC","26","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/17/2021","AirNow","550790026","3","4.8","ug/m3 LC","20","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/18/2021","AirNow","550790026","3","7.5","ug/m3 LC","31","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/19/2021","AirNow","550790026","3","9.6","ug/m3 LC","40","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/20/2021","AirNow","550790026","3","7.6","ug/m3 LC","32","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/21/2021","AirNow","550790026","3","3.7","ug/m3 LC","15","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/22/2021","AirNow","550790026","3","4.7","ug/m3 LC","20","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/23/2021","AirNow","550790026","3","7.2","ug/m3 LC","30","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/24/2021","AirNow","550790026","3","14.4","ug/m3 LC","56","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/25/2021","AirNow","550790026","3","8.2","ug/m3 LC","34","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/26/2021","AirNow","550790026","3","3.4","ug/m3 LC","14","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/27/2021","AirNow","550790026","3","6","ug/m3 LC","25","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/28/2021","AirNow","550790026","3","9.2","ug/m3 LC","38","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/29/2021","AirNow","550790026","3","13.8","ug/m3 LC","55","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/30/2021","AirNow","550790026","3","7.7","ug/m3 LC","32","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/31/2021","AirNow","550790026","3","5.4","ug/m3 LC","23","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/01/2021","AirNow","550790026","3","6","ug/m3 LC","25","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/02/2021","AirNow","550790026","3","8","ug/m3 LC","33","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/03/2021","AirNow","550790026","3","11","ug/m3 LC","46","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/04/2021","AirNow","550790026","3","13.1","ug/m3 LC","53","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/05/2021","AirNow","550790026","3","7.9","ug/m3 LC","33","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/06/2021","AirNow","550790026","3","6.9","ug/m3 LC","29","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/07/2021","AirNow","550790026","3","7","ug/m3 LC","29","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/08/2021","AirNow","550790026","3","7.3","ug/m3 LC","30","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/09/2021","AirNow","550790026","3","9.8","ug/m3 LC","41","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/10/2021","AirNow","550790026","3","11.5","ug/m3 LC","48","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/11/2021","AirNow","550790026","3","9","ug/m3 LC","38","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/12/2021","AirNow","550790026","3","7.1","ug/m3 LC","30","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/13/2021","AirNow","550790026","3","6.4","ug/m3 LC","27","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/14/2021","AirNow","550790026","3","6.4","ug/m3 LC","27","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/15/2021","AirNow","550790026","3","4.5","ug/m3 LC","19","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/16/2021","AirNow","550790026","3","5.4","ug/m3 LC","23","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/17/2021","AirNow","550790026","3","8","ug/m3 LC","33","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/18/2021","AirNow","550790026","3","10.2","ug/m3 LC","43","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/19/2021","AirNow","550790026","3","29.4","ug/m3 LC","87","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/20/2021","AirNow","550790026","3","31.3","ug/m3 LC","91","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/21/2021","AirNow","550790026","3","19.7","ug/m3 LC","67","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/22/2021","AirNow","550790026","3","16.3","ug/m3 LC","60","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/23/2021","AirNow","550790026","3","6.5","ug/m3 LC","27","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/24/2021","AirNow","550790026","3","9","ug/m3 LC","38","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/25/2021","AirNow","550790026","3","9.3","ug/m3 LC","39","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/26/2021","AirNow","550790026","3","14.8","ug/m3 LC","57","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/27/2021","AirNow","550790026","3","20.5","ug/m3 LC","69","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"02/28/2021","AirNow","550790026","3","14.9","ug/m3 LC","57","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/01/2021","AirNow","550790026","3","6.4","ug/m3 LC","27","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/02/2021","AirNow","550790026","3","10.8","ug/m3 LC","45","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/03/2021","AirNow","550790026","3","11.2","ug/m3 LC","47","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/04/2021","AirNow","550790026","3","5.4","ug/m3 LC","23","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/05/2021","AirNow","550790026","3","9.8","ug/m3 LC","41","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/06/2021","AirNow","550790026","3","7.4","ug/m3 LC","31","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/07/2021","AirNow","550790026","3","7.2","ug/m3 LC","30","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/08/2021","AirNow","550790026","3","18.1","ug/m3 LC","64","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/09/2021","AirNow","550790026","3","29.2","ug/m3 LC","87","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/10/2021","AirNow","550790026","3","16.5","ug/m3 LC","60","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"03/11/2021","AirNow","550790026","3","4.5","ug/m3 LC","19","MILWAUKEE - SER DNR HDQRS","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","43.060975","-87.913504"
"01/01/2021","AirNow","550790056","3","19.6","ug/m3 LC","67","MILWAUKEE - COLLEGE AVE. NR","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","42.9326580009409","-87.9344"
"01/02/2021","AirNow","550790056","3","21.7","ug/m3 LC","71","MILWAUKEE - COLLEGE AVE. NR","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","42.9326580009409","-87.9344"
"01/03/2021","AirNow","550790056","3","16.1","ug/m3 LC","59","MILWAUKEE - COLLEGE AVE. NR","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","42.9326580009409","-87.9344"
"01/04/2021","AirNow","550790056","3","11.8","ug/m3 LC","49","MILWAUKEE - COLLEGE AVE. NR","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","42.9326580009409","-87.9344"
"01/05/2021","AirNow","550790056","3","18.4","ug/m3 LC","64","MILWAUKEE - COLLEGE AVE. NR","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","079","Milwaukee","42.9326580009409","-87.9344"
