"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/17/2021","AirNow","181630021","3","11.2","ug/m3 LC","47","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"02/18/2021","AirNow","181630021","3","20.1","ug/m3 LC","68","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"02/19/2021","AirNow","181630021","3","21.7","ug/m3 LC","71","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"02/20/2021","AirNow","181630021","3","27.2","ug/m3 LC","83","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"02/21/2021","AirNow","181630021","3","10.4","ug/m3 LC","43","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"02/22/2021","AirNow","181630021","3","11.5","ug/m3 LC","48","Evansville- Buena Vista","1","100.0000","88101","PM2.5 - Local Conditions","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","38.0133330009157","-87.577222"
"01/01/2021","AirNow","181670018","3","8.3","ug/m3 LC","35","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/02/2021","AirNow","181670018","3","5.7","ug/m3 LC","24","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/03/2021","AirNow","181670018","3","5.9","ug/m3 LC","25","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/04/2021","AirNow","181670018","3","21.3","ug/m3 LC","70","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/05/2021","AirNow","181670018","3","8.4","ug/m3 LC","35","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/06/2021","AirNow","181670018","3","12.5","ug/m3 LC","52","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/07/2021","AirNow","181670018","3","7.6","ug/m3 LC","32","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/08/2021","AirNow","181670018","3","4.8","ug/m3 LC","20","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/09/2021","AirNow","181670018","3","7.2","ug/m3 LC","30","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/10/2021","AirNow","181670018","3","10.7","ug/m3 LC","45","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/11/2021","AirNow","181670018","3","12.1","ug/m3 LC","51","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/12/2021","AirNow","181670018","3","16.1","ug/m3 LC","59","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/13/2021","AirNow","181670018","3","11.8","ug/m3 LC","49","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/14/2021","AirNow","181670018","3","10.7","ug/m3 LC","45","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/15/2021","AirNow","181670018","3","3.9","ug/m3 LC","16","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/16/2021","AirNow","181670018","3","4.5","ug/m3 LC","19","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/17/2021","AirNow","181670018","3","2.9","ug/m3 LC","12","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/18/2021","AirNow","181670018","3","3.8","ug/m3 LC","16","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/19/2021","AirNow","181670018","3","5.8","ug/m3 LC","24","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/20/2021","AirNow","181670018","3","8.1","ug/m3 LC","34","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/21/2021","AirNow","181670018","3","2.9","ug/m3 LC","12","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/22/2021","AirNow","181670018","3","2","ug/m3 LC","8","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/23/2021","AirNow","181670018","3","7.4","ug/m3 LC","31","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/24/2021","AirNow","181670018","3","10","ug/m3 LC","42","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/25/2021","AirNow","181670018","3","10","ug/m3 LC","42","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/26/2021","AirNow","181670018","3","3.7","ug/m3 LC","15","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/27/2021","AirNow","181670018","3","6.4","ug/m3 LC","27","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/28/2021","AirNow","181670018","3","10","ug/m3 LC","42","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/29/2021","AirNow","181670018","3","16.7","ug/m3 LC","61","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/30/2021","AirNow","181670018","3","7.6","ug/m3 LC","32","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"01/31/2021","AirNow","181670018","3","6.2","ug/m3 LC","26","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"02/01/2021","AirNow","181670018","3","5.1","ug/m3 LC","21","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
"02/02/2021","AirNow","181670018","3","7.8","ug/m3 LC","33","TERRE HAUTE CAAP/ McLean High School","1","100.0000","88101","PM2.5 - Local Conditions","45460","Terre Haute, IN","18","Indiana","167","Vigo","39.4859870009261","-87.401312"
